year,temp_mean_K,wind_speed_mean_ms,precip_total_mm,location_code,city,country,population,built_up_area_m2,gdp_ppp,hdi,pop_exposed_flood_10yr,co2_emissions_ton,ghg_emissions_ton,nox_emissions_ton,pm25_emissions_ton
1998,282.82424657534244,3.096506383593565,1228.796838584642,40.75N_286.01E,New York City,United States,13173141.556,648836475.2,206574217.12,0.9043075872,112455.894,74481886.10884082,80634405.21159592,212368.9938999748,27645.61406746132
1999,282.3004052511415,3.2344156209752564,1241.679459168766,40.75N_286.01E,New York City,United States,13298036.148,652615549.6,214554979.46,0.9062455626,113662.572,75161143.62209296,81468046.3638629,212327.88765272338,27266.87312848211
2000,280.89808060109294,3.2217658676920222,1177.6436845980743,40.75N_286.01E,New York City,United States,13422930.74,656394624.0,222535741.8,0.908183538,114869.25,75840401.1353451,82301687.5161299,212286.781405472,26888.1321895029
2001,282.10274200913244,3.0350786964092316,951.1472209995339,40.75N_286.01E,New York City,United States,13454484.352,658314845.0,225097094.14000002,0.910808855,115291.864,74355110.33691797,80744407.32045992,202815.59963876,26758.26923918332
2002,282.32745662100456,3.181164507849009,1265.1150941591009,40.75N_286.01E,New York City,United States,13486037.964,660235066.0,227658446.48000002,0.913434172,115714.478,72869819.53849082,79187127.12478994,193344.417872048,26628.406288863738
2003,280.9369805936073,3.0970226485827257,1550.2153764519999,40.75N_286.01E,New York City,United States,13517591.576000001,662155287.0,230219798.82,0.916059489,116137.092,71384528.74006368,77629846.92911996,183873.236105336,26498.54333854416
2004,281.2570377959927,3.182365179626732,1294.634842817637,40.75N_286.01E,New York City,United States,13549145.188000001,664075508.0,232781151.16,0.918684806,116559.706,69899237.94163653,76072566.73344998,174402.054338624,26368.68038822458
2005,281.96030593607304,3.0608747704677013,1501.3570787612,40.75N_286.01E,New York City,United States,13580698.8,665995729.0,235342503.5,0.921310123,116982.32,68413947.1432094,74515286.53778,164930.872571912,26238.817437905
2006,282.7836552511415,3.2496488180245118,1379.1738724049535,40.75N_286.01E,New York City,United States,13612546.540000001,667950068.6,238072758.58,0.9238227814000001,117408.032,67033633.556148775,72993164.432844,155683.7673649502,25773.3624944654
2007,281.9394817351598,3.174520288247816,1276.0390375342,40.75N_286.01E,New York City,United States,13644394.280000001,669904408.2,240803013.66,0.9263354398,117833.744,65653319.96908816,71471042.327908,146436.6621579884,25307.9075510258
2008,281.78497609289616,3.0187416969521323,1591.6336483982568,40.75N_286.01E,New York City,United States,13676242.02,671858747.8,243533268.74,0.9288480982,118259.456,64273006.38202754,69948920.222972,137189.5569510266,24842.452607586198
2009,281.2990159817351,3.096668464199202,1320.7229341940301,40.75N_286.01E,New York City,United States,13708089.76,673813087.4,246263523.82,0.9313607566,118685.168,62892692.79496692,68426798.118036,127942.4517440648,24376.9976641466
2010,282.870448630137,3.426410226978328,1349.291638120782,40.75N_286.01E,New York City,United States,13739937.5,675767427.0,248993778.9,0.933873415,119110.88,61512379.2079063,66904676.0131,118695.346537103,23911.542720707
2011,282.51988242009134,3.0684229965551504,1739.7177735594298,40.75N_286.01E,New York City,United States,13775496.708,677451457.4,253954249.12,0.9353860736,119553.982,62033430.82282008,67415150.057988,117989.8701609462,23627.766643295
2012,283.458935564663,3.006926276678181,1186.73093633187,40.75N_286.01E,New York City,United States,13811055.916,679135487.8,258914719.34,0.9368987322,119997.084,62554482.43773386,67925624.10287601,117284.3937847894,23343.990565883
2013,281.6687910958904,3.109151437520922,1259.1957170374014,40.75N_286.01E,New York City,United States,13846615.124,680819518.2,263875189.56,0.9384113908,120440.186,63075534.05264764,68436098.147764,116578.91740863261,23060.214488471
2014,281.2681792237443,3.1590862445197443,1147.054724008838,40.75N_286.01E,New York City,United States,13882174.331999999,682503548.6,268835659.78,0.9399240494,120883.288,63596585.66756142,68946572.192652,115873.4410324758,22776.438411059
2015,282.0590559360731,3.090723265566375,1163.2885142621456,40.75N_286.01E,New York City,United States,13917733.54,684187579.0,273796130.0,0.941436708,121326.39,64117637.2824752,69457046.23754,115167.964656319,22492.662333647
2016,282.96619535519125,3.153442348647959,1064.2165575146855,40.75N_286.01E,New York City,United States,13917733.54,684187579.0,273796130.0,0.941436708,121326.39,64117637.2824752,69457046.23754,115167.964656319,22492.662333647
2017,282.44067694063926,3.1738670477331787,1357.9421960905302,40.75N_286.01E,New York City,United States,13917733.54,684187579.0,273796130.0,0.941436708,121326.39,64117637.2824752,69457046.23754,115167.964656319,22492.662333647
2018,282.32149657534245,3.152285330751998,1618.078592148713,40.75N_286.01E,New York City,United States,13917733.54,684187579.0,273796130.0,0.941436708,121326.39,64117637.2824752,69457046.23754,115167.964656319,22492.662333647
1990,290.44350342465754,4.739365402504177,665.3964529026773,41.9N_12.46E,Rome,Italy,2335681.142,72296029.0,159543256.0,0.804,113649.48,13801325.758575,14885148.95274,27027.3513792,3321.581790521
1991,289.6668926940639,4.90860415181569,815.7473454050036,41.9N_12.46E,Rome,Italy,2336325.3056,73126233.6,161578107.68,0.8104,113677.966,13764830.9364657,14889209.66658999,26692.69008947,3458.6616677182
1992,290.29343920765024,4.788548472588471,661.7834211231201,41.9N_12.46E,Rome,Italy,2336969.4692,73956438.2,163612959.36,0.8168,113706.452,13728336.1143564,14893270.38043998,26358.02879974,3595.7415449154
1993,289.91895547945205,5.0123160868218,618.6577709488334,41.9N_12.46E,Rome,Italy,2337613.6328,74786642.8,165647811.04,0.8232,113734.938,13691841.2922471,14897331.09428997,26023.36751001,3732.8214221126
1994,290.74341095890406,4.920206402726228,595.8025757957158,41.9N_12.46E,Rome,Italy,2338257.7964,75616847.4,167682662.72,0.8296,113763.424,13655346.470137801,14901391.80813996,25688.70622028,3869.9012993098004
1995,289.91156621004563,5.113384186422779,529.863677422882,41.9N_12.46E,Rome,Italy,2338901.96,76447052.0,169717514.4,0.836,113791.91,13618851.6480285,14905452.521989949,25354.04493055,4006.981176507
1996,289.6944774590164,5.236334791526546,907.7449186410907,41.9N_12.46E,Rome,Italy,2329916.5844,77324065.2,173012882.92000002,0.8418,113333.278,13582356.8259192,14909513.23583994,25019.38364082,4144.0610537042
1997,290.39700570776256,4.88708243301275,761.5891002994482,41.9N_12.46E,Rome,Italy,2320931.2088,78201078.4,176308251.44,0.8476,112874.64600000001,13545862.003809901,14913573.94968993,24684.72235109,4281.1409309014
1998,289.9592043378995,5.02805333058168,646.143617343513,41.9N_12.46E,Rome,Italy,2311945.8331999998,79078091.6,179603619.96,0.8533999999999999,112416.014,13509367.1817006,14917634.66353992,24350.06106136,4418.2208080986
1999,290.2601940639269,5.299022640526136,701.7644110882247,41.9N_12.46E,Rome,Italy,2302960.4576,79955104.8,182898988.48,0.8592,111957.382,13472872.359591302,14921695.37738991,24015.39977163,4555.300685295801
2000,290.57481557377054,4.98939813301099,723.508661348088,41.9N_12.46E,Rome,Italy,2293975.082,80832118.0,186194357.0,0.865,111498.75,13436377.537482,14925756.0912399,23680.7384819,4692.380562493
2001,290.44183219178086,5.251635134521296,491.45077741504,41.9N_12.46E,Rome,Italy,2296518.7458,81322587.6,187981835.88,0.871,111604.02,13813525.3142104,15299009.86722792,23534.7501393,5945.6375127874
2002,290.40386757990865,4.84355316811909,724.927246989121,41.9N_12.46E,Rome,Italy,2299062.4096,81813057.2,189769314.76,0.877,111709.29000000001,14190673.090938801,15672263.64321594,23388.7617967,7198.8944630818005
2003,290.70388584474887,5.238437433215828,656.8995907767,41.9N_12.46E,Rome,Italy,2301606.0734,82303526.8,191556793.64000002,0.883,111814.56,14567820.8676672,16045517.41920396,23242.7734541,8452.151413376201
2004,290.20409266848816,4.938236675270223,829.05591708463,41.9N_12.46E,Rome,Italy,2304149.7372,82793996.4,193344272.52,0.889,111919.83,14944968.644395601,16418771.19519198,23096.7851115,9705.408363670602
2005,289.7629429223744,4.781196446059296,844.5067946119001,41.9N_12.46E,Rome,Italy,2306693.401,83284466.0,195131751.4,0.895,112025.1,15322116.421124,16792024.97118,22950.7967689,10958.665313965
2006,290.42373173515983,4.897444105775368,560.7137675248139,41.9N_12.46E,Rome,Italy,2313672.2412,83807409.0,193993049.70000002,0.8974,112339.796,15170750.8359862,16654601.82782,22475.13773802,12508.493700969
2007,290.37963698630136,4.916299383786925,556.1669933617,41.9N_12.46E,Rome,Italy,2320651.0814,84330352.0,192854348.0,0.8998,112654.492,15019385.2508484,16517178.68446,21999.47870714,14058.322087973
2008,290.35581170309655,4.993689826465522,912.1561691267005,41.9N_12.46E,Rome,Italy,2327629.9216,84853295.0,191715646.3,0.9022,112969.18800000001,14868019.6657106,16379755.541100001,21523.819676260002,15608.150474977
2009,290.665600456621,5.124370540073189,954.9898207125125,41.9N_12.46E,Rome,Italy,2334608.7618,85376238.0,190576944.6,0.9046000000000001,113283.884,14716654.080572799,16242332.39774,21048.16064538,17157.978861981
2010,289.9769121004566,5.268814353480011,1020.3883150557999,41.9N_12.46E,Rome,Italy,2341587.602,85899181.0,189438242.9,0.907,113598.58,14565288.495435,16104909.25438,20572.5016145,18707.807248985
2011,290.4926484018265,4.844898931108907,614.3751149174329,41.9N_12.46E,Rome,Italy,2351388.7848,86391603.6,184288719.76,0.9066000000000001,114056.116,14174036.8519888,15677731.01506,19947.05527698,18168.46644613778
2012,290.53303620218577,5.028075118555025,784.51834200628,41.9N_12.46E,Rome,Italy,2361189.9676,86884026.2,179139196.62,0.9062,114513.652,13782785.2085426,15250552.77574,19321.608939460002,17629.125643290557
2013,290.44109360730596,4.947399015260589,800.7869660720631,41.9N_12.46E,Rome,Italy,2370991.1503999997,87376448.8,173989673.48,0.9058,114971.188,13391533.5650964,14823374.536419999,18696.16260194,17089.78484044334
2014,290.9575650684931,4.929640108236904,1032.2035679687,41.9N_12.46E,Rome,Italy,2380792.3331999998,87868871.4,168840150.34,0.9054,115428.724,13000281.9216502,14396196.2971,18070.71626442,16550.44403759612
2015,290.9531803652968,4.752061897041633,735.2599564094126,41.9N_12.46E,Rome,Italy,2390593.516,88361294.0,163690627.2,0.905,115886.26,12609030.278204,13969018.05778,17445.2699269,16011.1032347489
2016,290.86044057377046,4.951895698569966,618.098138342448,41.9N_12.46E,Rome,Italy,2390593.516,88361294.0,163690627.2,0.905,115886.26,12609030.278204,13969018.05778,17445.2699269,16011.1032347489
2017,290.72609018264836,5.089308263856239,411.19392468594003,41.9N_12.46E,Rome,Italy,2390593.516,88361294.0,163690627.2,0.905,115886.26,12609030.278204,13969018.05778,17445.2699269,16011.1032347489
2018,291.2314246575342,5.009273278921579,975.7839324754577,41.9N_12.46E,Rome,Italy,2390593.516,88361294.0,163690627.2,0.905,115886.26,12609030.278204,13969018.05778,17445.2699269,16011.1032347489
1990,289.82196803652965,6.744480247079821,372.3264762545833,43.28N_5.39E,Marseille,France,828468.2743,40929870.0,93345618.93,0.788,925.56,2430192.1525739,2780002.96423,7182.138452718,3639.419562765
1991,288.9614223744292,7.229441520768954,431.2661705276998,43.28N_5.39E,Marseille,France,831032.6678200001,41280380.2,94375685.04800001,0.7954,927.966,2432891.133846318,2787717.7020521,7128.6236320562,3568.5025487597
1992,289.2696846539162,7.116730811339982,425.82420745033,43.28N_5.39E,Marseille,France,833597.06134,41630890.4,95405751.16600001,0.8028,930.372,2435590.115118736,2795432.4398742,7075.1088113944,3497.5855347544
1993,289.03903424657534,7.194280350090396,542.4053142729026,43.28N_5.39E,Marseille,France,836161.45486,41981400.6,96435817.284,0.8102,932.778,2438289.096391154,2803147.1776963,7021.5939907326,3426.6685207491
1994,289.7792899543379,7.27416808818362,431.99129662921956,43.28N_5.39E,Marseille,France,838725.84838,42331910.8,97465883.402,0.8176,935.184,2440988.077663572,2810861.9155184003,6968.0791700708,3355.7515067438003
1995,289.2991164383561,7.365778521964813,361.3879691152,43.28N_5.39E,Marseille,France,841290.2419,42682421.0,98495949.52,0.825,937.59,2443687.0589359896,2818576.6533405,6914.564349409,3284.8344927385
1996,288.872206284153,7.599513355488917,848.5687845790521,43.28N_5.39E,Marseille,France,844590.07712,43044233.0,101475446.256,0.8283999999999999,939.714,2446386.0402084077,2826291.3911626,6861.0495287472,3213.9174787332004
1997,289.9101837899543,6.679579332413982,420.93167754929885,43.28N_5.39E,Marseille,France,847889.91234,43406045.0,104454942.992,0.8318,941.8380000000001,2449085.0214808257,2834006.1289847,6807.5347080854,3143.0004647279
1998,289.11964497716895,7.364531934859582,314.73807592986003,43.28N_5.39E,Marseille,France,851189.7475599999,43767857.0,107434439.728,0.8351999999999999,943.962,2451784.002753244,2841720.8668068,6754.0198874236,3072.0834507226
1999,289.6658755707762,7.573068601924604,535.215506340002,43.28N_5.39E,Marseille,France,854489.5827799999,44129669.0,110413936.464,0.8386,946.086,2454482.984025662,2849435.6046289,6700.5050667618,3001.1664367173003
2000,289.66593123861566,7.115014675674849,424.66292270032636,43.28N_5.39E,Marseille,France,857789.418,44491481.0,113393433.2,0.842,948.21,2457181.96529808,2857150.342451,6646.9902461,2930.249422712
2001,289.576555936073,7.903004112852878,459.14197441660997,43.28N_5.39E,Marseille,France,863222.82418,44716804.6,116083328.32000001,0.8463999999999999,952.07,2481206.998819966,2886701.4365484,6607.1995021822,2902.3087570062003
2002,289.5657134703196,7.170137307623859,624.4127901933,43.28N_5.39E,Marseille,France,868656.2303599999,44942128.2,118773223.44,0.8508,955.9300000000001,2505232.032341852,2916252.5306458003,6567.408758264401,2874.3680913004
2003,290.244950913242,6.934535126412912,613.14160411,43.28N_5.39E,Marseille,France,874089.63654,45167451.8,121463118.56,0.8552,959.79,2529257.065863738,2945803.6247432,6527.6180143466,2846.4274255946
2004,289.3594706284153,7.347375342001079,488.13665174479996,43.28N_5.39E,Marseille,France,879523.0427199999,45392775.4,124153013.67999999,0.8596,963.65,2553282.099385624,2975354.7188406,6487.8272704288,2818.4867598888
2005,289.0886883561644,7.338058601357846,440.5375742993,43.28N_5.39E,Marseille,France,884956.4489,45618099.0,126842908.8,0.864,967.51,2577307.13290751,3004905.812938,6448.036526511,2790.546094183
2006,290.0829132420091,6.926410646799087,314.55086813397696,43.28N_5.39E,Marseille,France,888907.8716,45850451.8,129578967.58,0.8662,969.574,2531340.183087632,2954036.6636154,6313.750981089401,2808.2789966986
2007,289.36706050228315,7.23170791357404,407.4665539174,43.28N_5.39E,Marseille,France,892859.2943,46082804.6,132315026.36,0.8684,971.638,2485373.233267754,2903167.5142928,6179.4654356678,2826.0118992142
2008,289.37974954462663,7.32041861437027,595.4742508239716,43.28N_5.39E,Marseille,France,896810.7170000001,46315157.4,135051085.14,0.8706,973.702,2439406.283447876,2852298.3649702,6045.179890246201,2843.7448017297997
2009,289.83727739726027,7.313447306522426,558.7382702867269,43.28N_5.39E,Marseille,France,900762.1397,46547510.2,137787143.92,0.8728,975.7660000000001,2393439.333627998,2801429.2156476,5910.8943448246,2861.4777042453998
2010,288.79127397260277,7.6609321793059335,733.2408553832,43.28N_5.39E,Marseille,France,904713.5624,46779863.0,140523202.7,0.875,977.83,2347472.38380812,2750560.066325,5776.608799403,2879.210606761
2011,290.0019086757991,6.946721101554011,548.5645423891086,43.28N_5.39E,Marseille,France,906264.36878,46999525.0,141177887.72,0.8782,979.714,2256843.644117034,2650896.476295,5606.419596583,2789.7140292597996
2012,289.4816689435337,7.303055356720371,433.92226250908,43.28N_5.39E,Marseille,France,907815.17516,47219187.0,141832572.74,0.8814,981.5980000000001,2166214.904425948,2551232.886265,5436.230393763,2700.2174517586
2013,289.3551198630137,7.66234118895655,774.4460176018341,43.28N_5.39E,Marseille,France,909365.9815400001,47438849.0,142487257.76,0.8846,983.482,2075586.164734862,2451569.296235,5266.041190943,2610.7208742574
2014,290.2398710045662,7.351123754963939,548.1978019422,43.28N_5.39E,Marseille,France,910916.78792,47658511.0,143141942.78,0.8878,985.366,1984957.4250437762,2351905.706205,5095.851988123,2521.2242967562
2015,290.1283321917808,7.16847307781392,463.0433196447162,43.28N_5.39E,Marseille,France,912467.5943,47878173.0,143796627.8,0.891,987.25,1894328.68535269,2252242.116175,4925.662785303,2431.727719255
2016,289.99662340619307,7.358505129612723,392.58107911849135,43.28N_5.39E,Marseille,France,912467.5943,47878173.0,143796627.8,0.891,987.25,1894328.68535269,2252242.116175,4925.662785303,2431.727719255
2017,289.81951484018265,7.441581672023049,308.32156950810804,43.28N_5.39E,Marseille,France,912467.5943,47878173.0,143796627.8,0.891,987.25,1894328.68535269,2252242.116175,4925.662785303,2431.727719255
2018,290.55801027397257,7.063613198753224,658.0429282792896,43.28N_5.39E,Marseille,France,912467.5943,47878173.0,143796627.8,0.891,987.25,1894328.68535269,2252242.116175,4925.662785303,2431.727719255
1990,281.84415753424656,3.453712503111137,1563.4663946741177,43.64N_280.63E,Toronto,Canada,3534272.185,300517371.0,68154224.39,0.871,6306.68,36657396.184575,41139602.90325,98309.00778009,15522.65706396
1991,281.8969143835617,3.3154758359764007,1063.743293854968,43.64N_280.63E,Toronto,Canada,3596292.446,304797011.8,69834023.306,0.874,6414.696,37484754.6694273,42063247.076847,98693.386174269,15602.779063132699
1992,280.04973246812386,3.3119819762342964,1376.9794407233617,43.64N_280.63E,Toronto,Canada,3658312.707,309076652.6,71513822.222,0.877,6522.712,38312113.1542796,42986891.250444,99077.76456844801,15682.9010623054
1993,280.3037716894977,3.3970334135003797,1298.708105359457,43.64N_280.63E,Toronto,Canada,3720332.9680000003,313356293.4,73193621.138,0.88,6630.728,39139471.639131896,43910535.424041,99462.142962627,15763.0230614781
1994,280.2939178082192,3.3430127854319043,1318.874865375643,43.64N_280.63E,Toronto,Canada,3782353.2290000003,317635934.2,74873420.054,0.883,6738.744000000001,39966830.123984195,44834179.597638,99846.521356806,15843.1450606508
1995,280.548647260274,3.365000382213596,1157.621838395718,43.64N_280.63E,Toronto,Canada,3844373.49,321915575.0,76553218.97,0.886,6846.76,40794188.6088365,45757823.771235004,100230.899750985,15923.2670598235
1996,279.86879439890714,3.3677556513925206,1546.7113560315902,43.64N_280.63E,Toronto,Canada,3908153.705,326614004.6,80821543.372,0.8888,6959.474,41621547.0936888,46681467.944832,100615.278145164,16003.3890589962
1997,279.7582933789954,3.4774823544686218,1432.2378119277153,43.64N_280.63E,Toronto,Canada,3971933.92,331312434.2,85089867.774,0.8916000000000001,7072.188,42448905.5785411,47605112.118429,100999.656539343,16083.5110581689
1998,282.2301700913242,3.17000448271581,1239.676488660509,43.64N_280.63E,Toronto,Canada,4035714.1350000002,336010863.8,89358192.176,0.8944,7184.902,43276264.0633934,48528756.292026,101384.034933522,16163.6330573416
1999,281.21535502283103,3.4099390546536976,1141.581064285266,43.64N_280.63E,Toronto,Canada,4099494.35,340709293.4,93626516.57800001,0.8972,7297.616,44103622.5482457,49452400.465623,101768.413327701,16243.755056514301
2000,280.3305430327869,3.2728749907542865,1233.3739881170272,43.64N_280.63E,Toronto,Canada,4163274.565,345407723.0,97894840.98,0.9,7410.33,44930981.033098,50376044.63922,102152.79172188,16323.877055687
2001,281.41135273972606,3.3295831543583603,1035.5993929707402,43.64N_280.63E,Toronto,Canada,4229338.4742,347986752.8,99663371.024,0.902,7508.796,45738405.9830758,51219172.9981,100781.76204307198,15869.8135135002
2002,281.3924417808219,3.419528448780086,1337.760420033896,43.64N_280.63E,Toronto,Canada,4295402.3834,350565782.6,101431901.068,0.904,7607.262,46545830.9330536,52062301.356979996,99410.73236426397,15415.7499713134
2003,280.18691666666666,3.324921784721689,1371.8738713291002,43.64N_280.63E,Toronto,Canada,4361466.292599999,353144812.4,103200431.112,0.906,7705.728,47353255.8830314,52905429.71586,98039.70268545594,14961.6864291266
2004,280.7132126593807,3.3328942511920947,1419.711084079486,43.64N_280.63E,Toronto,Canada,4427530.2018,355723842.2,104968961.156,0.908,7804.1939999999995,48160680.8330092,53748558.07474,96668.67300664792,14507.6228869398
2005,281.04898744292234,3.134634022165299,1210.9717364003002,43.64N_280.63E,Toronto,Canada,4493594.111,358302872.0,106737491.2,0.91,7902.66,48968105.782987,54591686.43362,95297.6433278399,14053.559344753
2006,281.764,3.356413909523721,1419.8919760501424,43.64N_280.63E,Toronto,Canada,4565650.7484,361177317.0,107566312.9,0.9112,7988.0599999999995,46982545.18151,52499892.76709,90048.26050772992,14030.6163381992
2007,281.15121461187215,3.3439060860724306,1211.9837912405999,43.64N_280.63E,Toronto,Canada,4637707.3858,364051762.0,108395134.60000001,0.9124,8073.46,44996984.580033,50408099.10056,84798.87768761994,14007.6733316454
